 Start File for LAMMPS

 923 atoms

 1 atom types
 
  -0.0 200.0 xlo xhi
  -0.0 200.0 ylo yhi
  -0.0 200.0 zlo zhi
  
 Masses

 1  XXX
 
 Atoms

430	1	91.8817	91.8817	95.9239
431	1	91.8817	91.8817	104.0760
432	1	91.8817	95.9239	91.8817
433	1	91.8817	95.9239	108.1180
434	1	91.8817	104.0760	91.8817
435	1	91.8817	104.0760	108.1180
436	1	91.8817	108.1180	95.9239
437	1	91.8817	108.1180	104.0760
438	1	95.9239	91.8817	91.8817
439	1	95.9239	91.8817	108.1180
440	1	95.9239	108.1180	91.8817
441	1	95.9239	108.1180	108.1180
442	1	104.0760	91.8817	91.8817
443	1	104.0760	91.8817	108.1180
444	1	104.0760	108.1180	91.8817
445	1	104.0760	108.1180	108.1180
446	1	108.1180	91.8817	95.9239
447	1	108.1180	91.8817	104.0760
448	1	108.1180	95.9239	91.8817
449	1	108.1180	95.9239	108.1180
450	1	108.1180	104.0760	91.8817
451	1	108.1180	104.0760	108.1180
452	1	108.1180	108.1180	95.9239
453	1	108.1180	108.1180	104.0760
454	1	89.8511	93.9406	95.9549
455	1	89.8511	93.9406	104.0450
456	1	89.8511	95.9549	93.9406
457	1	89.8511	95.9549	106.0590
458	1	89.8511	104.0450	93.9406
459	1	89.8511	104.0450	106.0590
460	1	89.8511	106.0590	95.9549
461	1	89.8511	106.0590	104.0450
462	1	93.9406	89.8511	95.9549
463	1	93.9406	89.8511	104.0450
464	1	93.9406	95.9549	89.8511
465	1	93.9406	95.9549	110.1490
466	1	93.9406	104.0450	89.8511
467	1	93.9406	104.0450	110.1490
468	1	93.9406	110.1490	95.9549
469	1	93.9406	110.1490	104.0450
470	1	95.9549	89.8511	93.9406
471	1	95.9549	89.8511	106.0590
472	1	95.9549	93.9406	89.8511
473	1	95.9549	93.9406	110.1490
474	1	95.9549	106.0590	89.8511
475	1	95.9549	106.0590	110.1490
476	1	95.9549	110.1490	93.9406
477	1	95.9549	110.1490	106.0590
478	1	104.0450	89.8511	93.9406
479	1	104.0450	89.8511	106.0590
480	1	104.0450	93.9406	89.8511
481	1	104.0450	93.9406	110.1490
482	1	104.0450	106.0590	89.8511
483	1	104.0450	106.0590	110.1490
484	1	104.0450	110.1490	93.9406
485	1	104.0450	110.1490	106.0590
486	1	106.0590	89.8511	95.9549
487	1	106.0590	89.8511	104.0450
488	1	106.0590	95.9549	89.8511
489	1	106.0590	95.9549	110.1490
490	1	106.0590	104.0450	89.8511
491	1	106.0590	104.0450	110.1490
492	1	106.0590	110.1490	95.9549
493	1	106.0590	110.1490	104.0450
494	1	110.1490	93.9406	95.9549
495	1	110.1490	93.9406	104.0450
496	1	110.1490	95.9549	93.9406
497	1	110.1490	95.9549	106.0590
498	1	110.1490	104.0450	93.9406
499	1	110.1490	104.0450	106.0590
500	1	110.1490	106.0590	95.9549
501	1	110.1490	106.0590	104.0450
502	1	89.8659	91.9368	97.9715
503	1	89.8659	91.9368	102.0280
504	1	89.8659	108.0630	97.9715
505	1	89.8659	108.0630	102.0280
506	1	91.9368	89.8659	97.9715
507	1	91.9368	89.8659	102.0280
508	1	91.9368	110.1340	97.9715
509	1	91.9368	110.1340	102.0280
510	1	108.0630	89.8659	97.9715
511	1	108.0630	89.8659	102.0280
512	1	108.0630	110.1340	97.9715
513	1	108.0630	110.1340	102.0280
514	1	110.1340	91.9368	97.9715
515	1	110.1340	91.9368	102.0280
516	1	110.1340	108.0630	97.9715
517	1	110.1340	108.0630	102.0280
518	1	89.8659	97.9715	91.9368
519	1	89.8659	97.9715	108.0630
520	1	89.8659	102.0280	91.9368
521	1	89.8659	102.0280	108.0630
522	1	91.9368	97.9715	89.8659
523	1	91.9368	97.9715	110.1340
524	1	91.9368	102.0280	89.8659
525	1	91.9368	102.0280	110.1340
526	1	97.9715	89.8659	91.9368
527	1	97.9715	89.8659	108.0630
528	1	97.9715	91.9368	89.8659
529	1	97.9715	91.9368	110.1340
530	1	97.9715	108.0630	89.8659
531	1	97.9715	108.0630	110.1340
532	1	97.9715	110.1340	91.9368
533	1	97.9715	110.1340	108.0630
534	1	102.0280	89.8659	91.9368
535	1	102.0280	89.8659	108.0630
536	1	102.0280	91.9368	89.8659
537	1	102.0280	91.9368	110.1340
538	1	102.0280	108.0630	89.8659
539	1	102.0280	108.0630	110.1340
540	1	102.0280	110.1340	91.9368
541	1	102.0280	110.1340	108.0630
542	1	108.0630	97.9715	89.8659
543	1	108.0630	97.9715	110.1340
544	1	108.0630	102.0280	89.8659
545	1	108.0630	102.0280	110.1340
546	1	110.1340	97.9715	91.9368
547	1	110.1340	97.9715	108.0630
548	1	110.1340	102.0280	91.9368
549	1	110.1340	102.0280	108.0630
550	1	89.9426	89.9426	100.0000
551	1	89.9426	100.0000	89.9426
552	1	89.9426	100.0000	110.0570
553	1	89.9426	110.0570	100.0000
554	1	100.0000	89.9426	89.9426
555	1	100.0000	89.9426	110.0570
556	1	100.0000	110.0570	89.9426
557	1	100.0000	110.0570	110.0570
558	1	110.0570	89.9426	100.0000
559	1	110.0570	100.0000	89.9426
560	1	110.0570	100.0000	110.0570
561	1	110.0570	110.0570	100.0000
562	1	87.8155	100.0000	100.0000
563	1	100.0000	87.8155	100.0000
564	1	100.0000	100.0000	87.8155
565	1	100.0000	100.0000	112.1850
566	1	100.0000	112.1850	100.0000
